,107,109,114,115,117,127,128,136,140,147,167,181,195,196,203,206,209,214,219,227
1,,6,,3,3,6,6,,,,,,3,,3,,3,3,,
7,,,3,,3,3,3,,,,,,,3,,3,3,3,,
2,,,6,9,3,3,3,3,3,,3,3,,3,,,,3,,
8,,,,,,,,,,,,,,,,,,,,
11,3,9,3,6,3,9,18,12,3,3,,3,,,,3,,3,,
4,3,,,,,3,6,3,3,3,,,,3,,,,3,,
5,,,,,,,3,3,,3,,,,,,,,,6,
22,,,,,,,3,,,,,,,,,,,,,
14,,,5,,,5,,,,,,5,,,,5,5,,5,
19,,5,5,,,10,,5,5,,,,,,,5,,5,,
16,,,,,,5,,,5,,,5,,,,5,5,5,5,5
17,,,,,,,5,,,,5,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,
9,,,,9,6,3,3,,3,,,3,,,3,,,3,,3
21,,,,,,,6,3,,,,,,,,3,3,3,,
25,,,,,,,,,,,,,,,,,,,,
13,,,,,,,3,3,,,,3,3,3,,,,6,,3
15,,,,3,,,3,,,,3,,,,,,3,,,3
12,,,,,,3,3,15,,,,,,3,3,,3,6,,
23,,,,3,,,,,,,3,,,,,,,,,3
24,,3,,3,,,,,,,,,,,,,,,,
